2015-01-07 17:31:22,Wed,17,-73.9818954468,40.768989563,-73.9710845947,40.7931518555,1,8.0
2015-06-26 10:49:59,Fri,10,-73.9594192505,40.7811698914,-73.9910583496,40.7332305908,1,19.0
2015-03-18 10:13:20,Wed,10,-73.9804534912,40.7633399963,-73.8732070923,40.7743911743,1,39.33
2015-03-30 09:51:45,Mon,9,-73.9932022095,40.6674690247,-74.0140762329,40.7147598267,6,26.54
2015-02-15 01:18:06,Sun,1,-73.9499893188,40.7802581787,-73.9875411987,40.7326316833,2,14.0
2015-01-19 14:58:59,Mon,14,-73.9549865723,40.7774429321,-73.957824707,40.7684326172,5,8.0
2015-05-07 19:44:19,Thu,19,-73.989364624,40.7588768005,-73.9877090454,40.7602005005,3,3.0
2015-03-16 12:32:34,Mon,12,-73.9809036255,40.7577285767,-74.001663208,40.7190704346,1,17.0
2015-06-12 03:38:05,Fri,3,-73.9573135376,40.774143219,-73.977104187,40.7749862671,1,11.0
2015-04-03 07:19:13,Fri,7,-73.9820556641,40.7702865601,-73.9972991943,40.7472991943,1,9.5
2015-03-22 11:57:40,Sun,11,-73.9405136108,40.7932472229,-73.9512329102,40.7703018188,1,8.0
2015-03-30 09:22:06,Mon,9,-73.981880188,40.7800369263,-73.9688491821,40.7613677979,1,12.5
2015-05-20 20:21:23,Wed,20,-73.9748382568,40.7420272827,-73.9690093994,40.7982940674,5,20.0
2015-06-20 22:56:31,Sat,22,-74.0011062622,40.7291717529,-73.9771575928,40.7867965698,1,20.0
2015-05-05 20:10:09,Tue,20,-73.9909667969,40.7605705261,-74.0017852783,40.7324066162,1,11.0
2015-03-03 11:49:12,Tue,11,-73.9619598389,40.7559089661,-73.9651184082,40.7623786926,1,6.0
2015-04-08 12:41:28,Wed,12,-73.9812850952,40.7448501587,-73.9919281006,40.7260818481,5,7.5
2015-02-12 09:39:18,Thu,9,-73.9822463989,40.7567214966,-73.9369506836,40.8158874512,1,22.5
2015-06-11 09:34:03,Thu,9,-73.9781723022,40.7527580261,-73.9906768799,40.7534675598,1,15.5
2015-06-21 07:32:14,Sun,7,-73.9819641113,40.7681808472,-73.850982666,40.7427215576,1,32.0
2015-04-11 15:28:34,Sat,15,-73.9972305298,40.7477111816,-73.9873886108,40.7403297424,2,8.5
2015-02-06 18:27:50,Fri,18,-73.9828872681,40.7667655945,-73.9995574951,40.7546653748,1,12.5
2015-02-18 17:30:23,Wed,17,-73.9781570435,40.7731819153,-73.9577178955,40.7824401855,1,8.0
2015-03-07 20:13:35,Sat,20,-73.9532470703,40.7760162354,-73.9652175903,40.774810791,3,6.0
2015-04-29 08:50:49,Wed,8,-73.9556350708,40.776714325,-73.9889602661,40.7404747009,1,25.5
2015-06-03 15:32:17,Wed,15,-73.9823303223,40.7733688354,-74.0043869019,40.7424163818,1,13.0
2015-02-19 18:36:37,Thu,18,-73.9713745117,40.7826385498,-74.0049743652,40.7309265137,1,19.5
2015-03-14 19:55:23,Sat,19,-73.9672927856,40.7644042969,-73.9817199707,40.757232666,1,8.0
2015-06-15 20:33:00,Mon,20,-73.9904785156,40.7717819214,-74.0028762817,40.7397842407,1,10.5
2015-04-09 14:54:27,Thu,14,-73.9955978394,40.7317657471,-73.9827957153,40.7573471069,1,14.0
2015-01-29 09:14:32,Thu,9,-73.9613037109,40.7743797302,-73.9709091187,40.7582092285,1,11.5
2015-05-21 18:07:45,Thu,18,-73.9616622925,40.7799186707,-73.9763793945,40.780872345,1,8.0
2015-06-24 14:23:05,Wed,14,-73.9685134888,40.7591133118,-73.9782867432,40.7483825684,1,11.5
2015-04-22 07:44:26,Wed,7,-73.9853439331,40.7599105835,-73.9804458618,40.7523078918,1,8.0
2015-05-17 20:11:02,Sun,20,-73.9877471924,40.7185401917,-73.9805374146,40.7749710083,2,19.5
2015-03-17 22:40:06,Tue,22,-73.9983215332,40.7461585999,-73.9457931519,40.8086166382,1,20.5
2015-04-07 17:52:52,Tue,17,-73.9775695801,40.7633361816,-73.9834594727,40.7744636536,1,6.5
2015-02-13 15:03:28,Fri,15,-73.9883575439,40.7413063049,-73.8726425171,40.774471283,1,45.33
2015-06-06 23:02:21,Sat,23,-73.8747329712,40.7740936279,-74.0102233887,40.7115211487,1,36.5
2015-02-24 19:21:06,Tue,19,-73.9528274536,40.7760276794,-73.95287323,40.7829055786,1,6.0
2015-06-30 22:09:24,Tue,22,-74.0125961304,40.7025222778,-73.9740524292,40.7507781982,1,16.0
2015-03-02 08:49:38,Mon,8,-73.9585876465,40.783996582,-73.9959945679,40.730922699,1,22.0
2015-04-22 12:46:18,Wed,12,-73.9677200317,40.7563285828,-73.9750518799,40.7539787292,1,5.5
2015-01-10 19:07:01,Sat,19,-73.977897644,40.7420768738,-73.9786605835,40.7241134644,1,10.5
2015-04-15 20:58:02,Wed,20,-73.9935150146,40.7419433594,-73.9800872803,40.7857818604,5,13.5
2015-02-09 16:17:23,Mon,16,-73.9742965698,40.7623710632,-73.9774398804,40.7133407593,1,15.0
2015-01-15 08:15:47,Thu,8,-73.9803695679,40.7747459412,-73.9799423218,40.7709465027,1,3.5
2015-02-15 14:35:11,Sun,14,-73.9759521484,40.7483558655,-73.9720916748,40.7864112854,1,14.5
2015-01-14 08:14:56,Wed,8,-73.9663619995,40.7532234192,-73.9808197021,40.7660522461,1,9.5
2015-03-15 14:00:01,Sun,14,-73.9610137939,40.7682914734,-73.9805450439,40.7384719849,1,10.5
2015-04-25 17:23:41,Sat,17,-73.9794235229,40.7614517212,-73.9549255371,40.7777557373,1,11.0
2015-03-13 12:48:11,Fri,12,-74.0032806396,40.7326507568,-73.9896087646,40.7515945435,1,17.5
2015-03-08 01:29:08,Sun,1,-73.9912796021,40.7500686646,-73.9634552002,40.7587661743,3,10.5
2015-06-07 00:25:38,Sun,0,-73.9805603027,40.7544326782,-73.97240448,40.7503547668,1,5.5
2015-06-04 19:20:19,Thu,19,-73.9543457031,40.7732315063,-73.9804382324,40.751121521,2,19.0
2015-06-28 17:49:30,Sun,17,-73.9553833008,40.779548645,-73.9608078003,40.7726211548,1,4.0
2015-03-09 09:01:33,Mon,9,-73.9591445923,40.6523361206,-73.9508514404,40.6639442444,1,5.5
2015-04-08 11:52:38,Wed,11,-73.9645080566,40.7699012756,-73.9613265991,40.7743873596,1,3.0
2015-02-07 17:10:09,Sat,17,-73.9873275757,40.7759552002,-73.9822158813,40.7713775635,1,4.0
2015-02-26 10:35:21,Thu,10,-73.977394104,40.7380828857,-73.9602203369,40.7759361267,6,20.5
2015-04-01 12:23:23,Wed,12,-73.9999542236,40.7582168579,-73.9944076538,40.7608833313,1,11.0
2015-06-18 11:43:49,Thu,11,-73.9889068604,40.7586975098,-73.9821472168,40.7638282776,1,5.5
2015-02-17 10:45:46,Tue,10,-73.9890518188,40.768447876,-73.9812240601,40.7819480896,6,6.5
2015-05-22 02:22:14,Fri,2,-73.9445343018,40.720489502,-73.9601364136,40.6793937683,1,14.0
2015-06-19 22:36:10,Fri,22,-73.982208252,40.772857666,-73.9864273071,40.7608070374,1,6.0
2015-01-16 02:36:57,Fri,2,-73.9814987183,40.7371635437,-74.0053482056,40.7387237549,1,8.5
2015-06-13 11:02:58,Sat,11,-73.991897583,40.7426681519,-74.0009918213,40.7489318848,1,7.0
2015-03-28 10:02:37,Sat,10,-73.96484375,40.7917785645,-73.9559020996,40.787853241,1,4.0
2015-03-09 01:03:10,Mon,1,-73.7767715454,40.6453933716,-73.9392776489,40.7638816833,1,43.5
2015-02-03 07:05:02,Tue,7,-73.9770050049,40.7903823853,-73.9523391724,40.7665748596,1,12.5
2015-03-28 19:56:34,Sat,19,-73.9796295166,40.7440299988,-73.98387146,40.7573776245,2,7.0
2015-02-10 19:55:21,Tue,19,-73.9586486816,40.7725257874,-73.9543380737,40.7788238525,1,3.5
2015-01-09 21:03:56,Fri,21,-73.9911193848,40.7507972717,-73.9808578491,40.7241325378,3,12.5
2015-03-25 16:20:50,Wed,16,-73.9991607666,40.7202949524,-73.9844436646,40.6921234131,1,10.5
2015-05-16 10:41:56,Sat,10,-73.9696502686,40.7849578857,-73.9912033081,40.7505950928,2,17.0
2015-01-20 07:37:35,Tue,7,-73.9604034424,40.7613716125,-73.958190918,40.7644004822,1,3.0
2015-06-07 18:55:54,Sun,18,-73.9713897705,40.7823944092,-73.9544067383,40.784160614,1,7.5
2015-05-06 19:31:02,Wed,19,-73.981803894,40.7733268738,-73.9832611084,40.7602157593,1,6.5
2015-03-13 16:31:16,Fri,16,-73.9864196777,40.76146698,-73.9868392944,40.738117218,2,13.5
2015-04-24 09:15:14,Fri,9,-73.9512329102,40.7859382629,-73.9657974243,40.7901153564,1,7.5
2015-04-17 08:55:02,Fri,8,-73.9884414673,40.7401351929,-73.9922180176,40.7539405823,1,10.5
2015-01-09 14:17:10,Fri,14,-74.0043029785,40.7209739685,-73.9912414551,40.7277679443,1,9.5
2015-02-13 10:22:54,Fri,10,-73.9787445068,40.7773208618,-73.9639968872,40.8077583313,2,13.0
2015-04-13 10:50:08,Mon,10,-73.976890564,40.7392272949,-73.9575119019,40.764995575,1,9.5
2015-01-25 16:31:38,Sun,16,-73.9660263062,40.794883728,-73.9822235107,40.7705688477,1,8.5
2015-06-06 11:23:35,Sat,11,-73.9485168457,40.7738761902,-73.9812850952,40.7250938416,2,16.0
2015-05-12 14:28:13,Tue,14,-73.9862823486,40.7621917725,-73.9847106934,40.7716217041,1,5.0
2015-03-24 07:41:56,Tue,7,-73.9786300659,40.7522125244,-73.8907928467,40.7188835144,1,26.04
2015-06-22 21:09:20,Mon,21,-74.0083847046,40.7352218628,-73.9813766479,40.6896286011,1,14.0
2015-02-08 03:31:52,Sun,3,-73.9557266235,40.7755661011,-73.9563903809,40.7717056274,5,3.5
2015-05-13 19:52:41,Wed,19,-73.9545135498,40.7640571594,-73.9765014648,40.759475708,1,11.5
2015-01-13 00:00:13,Tue,0,-73.9867172241,40.763343811,-74.0052566528,40.7401275635,1,11.0
2015-02-19 19:33:28,Thu,19,-74.0087280273,40.7042121887,-73.9725875854,40.7540664673,1,24.0
2015-04-23 06:41:15,Thu,6,-73.9823226929,40.7735290527,-73.977142334,40.7590293884,1,7.0
2015-01-21 09:29:56,Wed,9,-73.9722824097,40.7648162842,-73.9752120972,40.7553062439,6,5.5
2015-06-29 19:37:33,Mon,19,-73.9485626221,40.7738876343,-73.9744720459,40.7484588623,1,10.5
2015-01-08 06:36:22,Thu,6,-73.9598922729,40.7667655945,-73.9694137573,40.7636299133,1,4.5
2015-03-03 12:10:37,Tue,12,-73.9856567383,40.7230796814,-73.9949111938,40.7400245667,1,11.0
2015-05-09 14:18:34,Sat,14,-73.9906082153,40.7513771057,-73.9529724121,40.8109016418,1,22.0
2015-02-20 13:22:53,Fri,13,-74.0108795166,40.7098999023,-73.9893188477,40.7473869324,1,18.0
2015-05-31 16:48:17,Sun,16,-73.9656982422,40.7744102478,-73.9787750244,40.7917823792,5,13.0
2015-01-18 15:23:41,Sun,15,-73.9891357422,40.7202644348,-73.9874191284,40.7289047241,1,6.0
2015-04-08 11:09:02,Wed,11,-73.9831008911,40.7663803101,-73.9589996338,40.7792625427,2,12.0
2015-02-25 09:31:12,Wed,9,-73.9442367554,40.7803421021,-74.013885498,40.7141609192,1,26.5
2015-02-26 02:42:11,Thu,2,-73.9677734375,40.7559585571,-73.9853134155,40.73595047,1,7.5
2015-02-28 13:57:26,Sat,13,-73.950881958,40.7748336792,-73.9826126099,40.7645454407,1,12.5
2015-01-07 17:31:22,Wed,17,-73.9727859497,40.7652931213,-73.9855957031,40.7780036926,2,8.0
2015-03-16 20:34:12,Mon,20,-73.9978103638,40.765663147,-74.0041732788,40.7581825256,1,6.0
2015-03-04 18:42:40,Wed,18,-73.9612426758,40.7043037415,-73.9670257568,40.7043800354,1,3.5
2015-03-15 17:40:23,Sun,17,-73.9576339722,40.7853813171,-73.9766464233,40.787399292,4,7.5
2015-06-12 11:16:19,Fri,11,-73.9527893066,40.7781295776,-73.9837112427,40.7752723694,1,12.5
2015-05-20 17:21:50,Wed,17,-73.9603424072,40.7762031555,-74.0043716431,40.7426643372,5,26.0
2015-01-22 19:22:51,Thu,19,-73.9541320801,40.7640991211,-73.9579925537,40.7324714661,1,15.5
2015-02-25 08:54:33,Wed,8,-74.0078887939,40.7228317261,-74.0096130371,40.7135009766,1,7.0
2015-02-06 10:37:18,Fri,10,-73.98021698,40.7458763123,-73.986328125,40.7434921265,1,6.0
2015-02-14 02:01:51,Sat,2,-73.9760742188,40.7656211853,-73.9795379639,40.7765312195,1,7.0
2015-05-08 18:12:11,Fri,18,-74.0042190552,40.7218894958,-73.9940567017,40.7345123291,1,8.0
2015-02-18 17:30:23,Wed,17,-73.9652023315,40.7689094543,-73.9525909424,40.7805137634,1,8.0
2015-04-13 03:02:35,Mon,3,-73.9895706177,40.7605438232,-73.9127960205,40.7811851501,1,20.0
2015-05-03 04:51:32,Sun,4,-74.003944397,40.7420120239,-74.0063095093,40.7397613525,1,6.5
2015-06-28 14:44:34,Sun,14,-73.9909362793,40.7454032898,-73.9844512939,40.7549285889,1,10.0
2015-04-08 12:26:59,Wed,12,-73.9539642334,40.7819519043,-74.0050888062,40.7187728882,5,27.0
2015-03-16 14:40:40,Mon,14,-73.9976501465,40.7567481995,-73.8648300171,40.7704086304,1,39.33
2015-04-04 03:06:49,Sat,3,-73.989402771,40.7190208435,-73.9459609985,40.6794471741,1,17.0
2015-04-02 00:52:03,Thu,0,-74.0010299683,40.7471199036,-73.9238891602,40.7018890381,1,25.5
2015-05-28 15:43:44,Thu,15,-74.0058746338,40.7061805725,-74.0062866211,40.7061042786,1,3.5
2015-01-03 10:51:25,Sat,10,-73.9493713379,40.7802314758,-73.9752502441,40.7869796753,1,9.5
2015-03-18 06:17:57,Wed,6,-73.9751281738,40.7614707947,-73.987411499,40.7606010437,1,5.5
2015-01-19 20:25:36,Mon,20,-73.9756622314,40.7817268372,-73.9525756836,40.7724113464,1,8.0
2015-03-29 21:37:19,Sun,21,-73.9781417847,40.7524719238,-73.9785614014,40.7633247375,1,6.0
2015-02-01 22:16:36,Sun,22,-74.0041275024,40.7421913147,-73.9906082153,40.7244911194,1,9.5
2015-01-30 22:15:36,Fri,22,-73.9786224365,40.7466316223,-74.0094909668,40.7140312195,2,12.5
2015-03-02 13:07:18,Mon,13,-73.9707794189,40.7492904663,-73.987701416,40.7355651855,1,8.5
2015-01-19 20:25:36,Mon,20,-73.9920578003,40.7492408752,-73.9574279785,40.7299194336,1,30.0
2015-01-08 09:21:34,Thu,9,-73.7832794189,40.648651123,-73.7904205322,40.6452674866,5,4.5
2015-01-25 00:31:34,Sun,0,-74.0023880005,40.7301063538,-73.9895553589,40.718875885,1,10.5
2015-05-12 18:41:14,Tue,18,-73.9825897217,40.7684707642,-73.9826889038,40.7643852234,1,3.5
2015-03-16 14:40:40,Mon,14,-73.9847793579,40.7744407654,-73.9875564575,40.7793884277,1,4.0
2015-01-14 19:13:59,Wed,19,-74.0059509277,40.7412414551,-73.9987335205,40.7332420349,1,7.5
2015-04-30 11:49:00,Thu,11,-73.9864196777,40.7305526733,-74.0033569336,40.728969574,1,7.0
2015-02-04 18:47:25,Wed,18,-73.8745117188,40.7741470337,-73.9773864746,40.7457237244,1,29.33
2015-05-20 01:55:41,Wed,1,-73.997177124,40.7220954895,-73.9131622314,40.8377761841,1,32.0
2015-04-30 19:18:51,Thu,19,-73.9867019653,40.7197189331,-73.9986495972,40.7340278625,1,9.5
2015-01-09 21:03:56,Fri,21,-74.0049209595,40.7413711548,-73.9922561646,40.7275123596,1,9.5
2015-06-19 19:50:25,Fri,19,-73.989906311,40.738609314,-73.9962234497,40.7626686096,1,10.5
2015-01-24 01:04:58,Sat,1,-73.9940185547,40.7413063049,-73.991027832,40.7455101013,1,3.0
2015-04-03 17:31:08,Fri,17,-73.9510803223,40.8257217407,-73.9333496094,40.8497428894,2,11.5
2015-04-22 16:47:00,Wed,16,-73.9795608521,40.7547187805,-73.997718811,40.7352218628,6,8.0
2015-06-24 08:59:56,Wed,8,-73.9835662842,40.7681846619,-74.0047454834,40.7420349121,5,15.5
2015-01-02 21:29:33,Fri,21,-74.0075149536,40.7097587585,-73.9956512451,40.7188682556,3,8.0
2015-03-24 20:02:04,Tue,20,-73.9895706177,40.7357788086,-73.9867172241,40.7255210876,1,6.0
2015-05-09 19:04:09,Sat,19,-73.988861084,40.733997345,-73.9798812866,40.7122764587,1,17.5
2015-01-26 04:40:06,Mon,4,-73.986328125,40.7724685669,-73.9161834717,40.8145942688,1,21.0
2015-04-16 12:04:40,Thu,12,-73.9878005981,40.7005500793,-73.9805984497,40.7543983459,1,21.5
2015-01-01 16:40:10,Thu,16,-73.9500732422,40.7803649902,-73.9876708984,40.7215652466,1,18.0
2015-03-19 14:22:02,Thu,14,-73.9624481201,40.8102874756,-73.9683609009,40.8019294739,1,5.0
2015-06-09 21:59:03,Tue,21,-73.9887771606,40.7740135193,-73.986000061,40.7294540405,1,15.0
2015-02-20 15:17:04,Fri,15,-73.9823532104,40.7400856018,-73.9895706177,40.7567520142,1,11.5
2015-06-26 11:04:51,Fri,11,-73.9761886597,40.756690979,-73.9491882324,40.7785415649,2,13.5
2015-02-23 11:54:22,Mon,11,-73.9581756592,40.7684669495,-73.9748764038,40.7907066345,1,12.0
2015-04-30 08:57:52,Thu,8,-73.9700164795,40.7575836182,-73.9724884033,40.7461624146,1,8.5
2015-04-01 14:38:51,Wed,14,-73.9928436279,40.6934432983,-73.9710006714,40.7860145569,1,38.5
2015-05-11 09:47:25,Mon,9,-73.9546127319,40.7841072083,-73.9800491333,40.7587966919,1,16.5
2015-06-23 20:15:12,Tue,20,-73.9703826904,40.7557983398,-73.9524307251,40.776599884,1,8.5
2015-03-02 21:41:20,Mon,21,-73.9865036011,40.7258110046,-73.982711792,40.7241706848,1,5.0
2015-06-03 15:44:07,Wed,15,-73.9911575317,40.7499504089,-73.9542236328,40.7639389038,1,24.5
2015-03-08 11:52:45,Sun,11,-73.9762954712,40.7593269348,-73.9689865112,40.7496452332,2,7.5
2015-03-22 17:40:23,Sun,17,-73.9512481689,40.7854766846,-73.9620513916,40.7764854431,1,6.0
2015-06-25 09:49:23,Thu,9,-73.9683456421,40.7631645203,-73.9718322754,40.7655639648,1,4.0
2015-04-08 07:54:17,Wed,7,-73.9665603638,40.7941665649,-73.9671783447,40.7936668396,2,10.5
2015-01-19 13:17:31,Mon,13,-73.9637985229,40.7573356628,-73.9833450317,40.744304657,2,10.5
2015-03-02 23:22:12,Mon,23,-73.997177124,40.7416191101,-73.9785766602,40.6756286621,1,19.5
2015-01-28 17:11:19,Wed,17,-73.8635025024,40.7695884705,-73.9750442505,40.7586631775,1,40.83
2015-05-07 19:44:19,Thu,19,-73.9662399292,40.767539978,-73.9528579712,40.7747917175,1,7.0
2015-03-17 10:06:34,Tue,10,-73.9673614502,40.7521705627,-74.0107574463,40.7235603333,1,28.0
2015-05-27 23:02:28,Wed,23,-73.980140686,40.7645874023,-74.0113983154,40.7077560425,3,20.5
2015-05-29 08:54:09,Fri,8,-73.9908981323,40.760974884,-73.9965286255,40.7322425842,1,12.0
2015-05-11 13:12:54,Mon,13,-74.0055465698,40.7458992004,-73.9734420776,40.7644195557,1,15.0
2015-05-09 22:31:02,Sat,22,-73.9510116577,40.8103294373,-73.9654388428,40.8087272644,2,5.5
2015-04-17 05:21:25,Fri,5,-73.9842834473,40.7249412537,-73.9519119263,40.7162895203,2,12.5
2015-02-08 12:58:33,Sun,12,-73.9882583618,40.7705993652,-73.9836730957,40.7662506104,1,7.5
2015-05-18 20:28:16,Mon,20,-74.0050506592,40.7072753906,-73.9820175171,40.7239494324,1,11.5
2015-01-02 19:44:20,Fri,19,-73.9806900024,40.7462997437,-73.8897094727,40.7513122559,1,40.83
2015-03-14 10:21:11,Sat,10,-73.9814758301,40.7499275208,-73.9968490601,40.7206611633,2,12.0
2015-06-07 07:12:58,Sun,7,-73.7768554688,40.6453590393,-73.9552383423,40.7172164917,1,42.0
2015-05-20 10:13:16,Wed,10,-73.8637390137,40.7697753906,-73.977684021,40.7624130249,1,49.54
2015-04-23 19:41:53,Thu,19,-73.9642181396,40.7571334839,-73.9908447266,40.7507476807,2,13.0
2015-05-29 10:31:32,Fri,10,-73.9898376465,40.7410888672,-74.0168075562,40.7047271729,5,20.5
2015-05-10 23:30:10,Sun,23,-74.0044250488,40.7424125671,-73.9710998535,40.7624435425,1,13.5
2015-04-18 09:39:54,Sat,9,-73.9577941895,40.7696456909,-74.0063934326,40.7168464661,1,21.0
2015-02-07 14:40:44,Sat,14,-73.978187561,40.7415885925,-73.9899902344,40.7319908142,1,5.5
2015-04-20 11:18:30,Mon,11,-73.9680404663,40.7622833252,-73.9732818604,40.7643508911,2,10.5
2015-06-25 23:43:01,Thu,23,-73.9930725098,40.7429733276,-73.9892196655,40.7324066162,1,6.5
2015-05-29 18:46:04,Fri,18,-73.9697341919,40.7611885071,-73.9709320068,40.7649536133,1,5.0
2015-01-30 04:52:40,Fri,4,-73.9685211182,40.7916069031,-73.9641952515,40.7678833008,1,8.0
2015-06-01 09:26:27,Mon,9,-73.9823379517,40.7743339539,-73.9768295288,40.7568359375,1,9.5
2015-04-18 17:30:59,Sat,17,-73.9842224121,40.7455291748,-73.9720916748,40.7626609802,1,6.0
2015-05-27 23:02:28,Wed,23,-73.9973983765,40.719078064,-73.9851226807,40.7538261414,2,11.0
2015-04-14 16:12:42,Tue,16,-73.9584350586,40.7756309509,-73.9785919189,40.7841758728,1,9.0
2015-03-30 16:43:49,Mon,16,-73.9840621948,40.7553901672,-73.9769821167,40.7640800476,1,5.0
2015-03-29 02:17:16,Sun,2,-73.9790267944,40.7617225647,-73.9765777588,40.751411438,1,6.5
2015-01-25 14:59:19,Sun,14,-74.0007095337,40.7576904297,-73.9792022705,40.7528533936,2,10.0
2015-05-13 12:09:35,Wed,12,-73.9697570801,40.7614212036,-73.9780197144,40.7598304749,1,7.5
2015-03-25 22:12:45,Wed,22,-73.9869232178,40.7625083923,-73.9907302856,40.7460098267,3,7.5
2015-02-13 08:19:34,Fri,8,-73.9688949585,40.7887039185,-73.9852371216,40.7783737183,1,8.5
2015-03-30 11:02:43,Mon,11,-73.9828338623,40.7650260925,-73.9637451172,40.7608146667,6,12.0
2015-03-23 18:27:22,Mon,18,-73.9743728638,40.7512664795,-73.9780502319,40.7665061951,1,10.5
2015-05-28 10:35:39,Thu,10,-73.9704055786,40.7557067871,-73.978187561,40.7564659119,2,14.0
2015-05-13 16:08:08,Wed,16,-73.9956054688,40.7252655029,-74.0098953247,40.7348327637,1,10.5
2015-04-02 09:48:35,Thu,9,-74.0076522827,40.7321243286,-74.0022583008,40.7400817871,1,4.5
2015-01-12 14:41:52,Mon,14,-73.8653182983,40.7705955505,-73.9722824097,40.755657196,1,31.83
2015-04-20 14:07:55,Mon,14,-73.9852294922,40.742061615,-74.0027770996,40.7370071411,1,8.5
2015-06-28 00:02:06,Sun,0,-73.9951934814,40.7272567749,-73.955039978,40.8049507141,3,24.5
2015-03-20 12:18:19,Fri,12,-74.0143432617,40.713218689,-74.0045623779,40.7479515076,3,10.5
2015-05-05 15:40:34,Tue,15,-74.0034332275,40.7485733032,-73.8655471802,40.7707824707,2,44.04
2015-05-13 15:19:59,Wed,15,-73.9731674194,40.7578010559,-73.959197998,40.7674598694,6,8.5
2015-03-17 20:05:58,Tue,20,-73.982208252,40.756023407,-73.9881362915,40.7295455933,1,11.0
2015-06-29 19:08:04,Mon,19,-73.9830245972,40.7560272217,-73.9574890137,40.7685508728,1,9.0
2015-01-20 08:08:21,Tue,8,-74.0009918213,40.7417488098,-73.991859436,40.7450637817,4,6.0
2015-02-22 21:31:16,Sun,21,-73.9711303711,40.7828292847,-73.9672012329,40.7883911133,1,4.0
2015-01-19 07:24:43,Mon,7,-73.947769165,40.7751731873,-73.9716110229,40.7510299683,1,9.0
2015-01-14 08:14:56,Wed,8,-73.9932098389,40.7298431396,-74.0054779053,40.7168426514,5,6.5
2015-01-09 10:25:18,Fri,10,-73.9923477173,40.7436523438,-73.9785079956,40.7611923218,1,8.5
2015-04-24 19:15:22,Fri,19,-73.9655990601,40.7743759155,-73.9779434204,40.7647895813,1,8.5
2015-06-21 09:11:27,Sun,9,-73.9869613647,40.7558174133,-73.9404678345,40.7504920959,1,12.5
2015-03-29 02:17:16,Sun,2,-73.9932479858,40.7190933228,-74.0049743652,40.7360687256,1,9.5
2015-01-06 19:54:43,Tue,19,-73.9803085327,40.7511367798,-73.9908294678,40.7505722046,1,6.5
2015-04-18 14:33:15,Sat,14,-73.9653320312,40.7692756653,-73.9902877808,40.735118866,2,18.0
2015-05-07 11:00:06,Thu,11,-73.9808883667,40.7594795227,-74.0027008057,40.7388687134,1,9.5
2015-04-25 11:13:02,Sat,11,-73.9797058105,40.7555618286,-74.0140075684,40.7138061523,5,16.0
2015-05-08 00:52:54,Fri,0,-73.9610290527,40.7708816528,-73.9758987427,40.7652893066,2,7.0
2015-01-08 21:11:45,Thu,21,-74.0041275024,40.7330970764,-73.98462677,40.6444282532,1,26.0
2015-01-31 12:15:51,Sat,12,-73.9949264526,40.7451591492,-73.9972305298,40.7418403625,2,3.0
2015-03-18 13:12:33,Wed,13,-73.9824142456,40.771648407,-73.9822006226,40.7687797546,1,4.0
2015-04-27 11:00:45,Mon,11,-73.9908752441,40.7660636902,-73.9759368896,40.7599906921,1,9.5
2015-01-30 21:56:00,Fri,21,-73.9950866699,40.7528800964,-73.9460601807,40.8273200989,1,24.5
2015-06-29 23:33:33,Mon,23,-73.9820098877,40.7750396729,-73.9862670898,40.7673988342,2,4.0
2015-04-25 12:25:42,Sat,12,-73.9599456787,40.7624359131,-73.9624786377,40.7706375122,2,5.5
2015-06-21 10:13:03,Sun,10,-73.9777832031,40.7421264648,-74.0009765625,40.7318840027,1,9.5
2015-02-13 14:33:06,Fri,14,-73.7819671631,40.6446990967,-73.9836425781,40.7490386963,1,57.33
2015-03-14 18:27:19,Sat,18,-73.9580841064,40.7649345398,-73.9703521729,40.7859115601,1,9.0
2015-01-17 01:14:46,Sat,1,-73.9882888794,40.764175415,-73.9841384888,40.7252082825,1,18.5
2015-05-29 08:54:09,Fri,8,-73.9994506836,40.7336921692,-73.9739532471,40.7621841431,1,12.5
2015-05-14 21:54:36,Thu,21,-73.9574508667,40.7744598389,-73.9504394531,40.7815132141,2,4.0
2015-06-16 19:28:17,Tue,19,-73.9953536987,40.7305183411,-74.0124206543,40.7089805603,1,7.5
2015-05-11 19:53:12,Mon,19,-73.9770126343,40.7799263,-73.9813842773,40.7738838196,1,3.5
2015-05-09 19:38:05,Sat,19,-73.9790496826,40.7500953674,-73.9896087646,40.7628860474,3,18.5
2015-03-30 09:15:10,Mon,9,-74.0008544922,40.7275276184,-73.9926376343,40.738697052,1,6.5
2015-02-26 17:56:35,Thu,17,-73.978729248,40.7872200012,-73.9848632812,40.7675209045,1,10.0
2015-01-13 18:17:41,Tue,18,-73.9554748535,40.7767486572,-73.9400558472,40.7977104187,1,7.0
2015-02-07 16:54:43,Sat,16,-73.9525299072,40.7767181396,-73.9516601562,40.7848815918,1,5.0
2015-03-02 13:07:18,Mon,13,-73.9813766479,40.7791862488,-73.9742355347,40.7887077332,2,4.5
2015-01-12 17:07:08,Mon,17,-74.0059814453,40.7061347961,-73.975692749,40.7547721863,2,18.0
2015-03-04 21:44:12,Wed,21,-74.0044784546,40.7378196716,-73.947303772,40.7119216919,6,19.5
2015-01-23 08:31:57,Fri,8,-73.9708099365,40.793296814,-73.9658050537,40.8057060242,2,6.0
2015-02-24 12:23:00,Tue,12,-73.985534668,40.7357406616,-73.9956436157,40.7276496887,1,6.5
